1787802414.139     90 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802414.332     71 10.0.1.4 TCP_TUNNEL/200 8703 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802414.536 124970 10.0.1.4 TCP_TUNNEL/200 11602 CONNECT g6-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.14 -
1787802439.882     63 10.0.1.4 TCP_TUNNEL/200 8703 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802440.157    102 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802458.804 126561 10.0.1.4 TCP_TUNNEL/200 16709 CONNECT g12-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.6 -
1787802471.761     90 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802504.011    121 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802531.657     80 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802560.975 266219 10.0.1.4 TCP_TUNNEL/200 8561 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802564.160     83 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802593.483     76 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802626.596    105 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
1787802657.680     88 10.0.1.4 TCP_TUNNEL/200 10033 CONNECT adf-verify-21931.japaneast.datafactory.azure.net:443 - HIER_DIRECT/20.210.70.91 -
